,timestamp,vehicle_id,route_id,latitude,longitude
322,2018-12-07 08:01:03.000,MTA NYCT_6843,B12,40.659129,-73.939635
323,2018-12-07 08:01:14.000,MTA NYCT_6849,Q27,40.70435,-73.74022
324,2018-12-07 08:00:45.000,MTA NYCT_5515,M86-SBS,40.787276,-73.974054
325,2018-12-07 08:00:47.000,MTA NYCT_5516,M86-SBS,40.775984,-73.947275
326,2018-12-07 08:01:09.000,MTA NYCT_6846,Q36,40.720713,-73.760111
327,2018-12-07 07:59:17.000,MTA NYCT_2489,X28,40.722632,-74.005202
328,2018-12-07 08:01:06.000,MTA NYCT_2493,SIM31,40.691475,-74.01161
329,2018-12-07 08:01:09.000,MTA NYCT_6852,Q36,40.713505,-73.780382
330,2018-12-07 08:01:03.000,MTA NYCT_6851,Q46,40.714579,-73.830657
331,2018-12-07 08:01:10.000,MTA NYCT_6850,Q27,40.723396,-73.737873
332,2018-12-07 08:01:03.000,MTA NYCT_5502,M23-SBS,40.742467,-73.991795
333,2018-12-07 08:00:56.000,MTA NYCT_6834,B82,40.586414,-73.988267
334,2018-12-07 08:01:10.000,MTA NYCT_5503,M23-SBS,40.748389,-74.005856
335,2018-12-07 08:00:51.000,MTA NYCT_6833,B65,40.670263,-73.92508
336,2018-12-07 08:00:55.000,MTA NYCT_6832,B12,40.663601,-73.933875
337,2018-12-07 08:01:05.000,MTA NYCT_6831,B17,40.63852,-73.882262
338,2018-12-07 08:00:50.000,MTA NYCT_5506,M86-SBS,40.78756,-73.974722
339,2018-12-07 08:00:54.000,MTA NYCT_6837,B42,40.631506,-73.887244
340,2018-12-07 08:00:45.000,MTA NYCT_6836,Q24,40.694637,-73.826136
341,2018-12-07 08:01:12.000,MTA NYCT_5504,M86-SBS,40.781045,-73.960761
342,2018-12-07 08:01:10.000,MTA NYCT_5505,M79-SBS,40.770749,-73.948933
343,2018-12-07 08:01:01.000,MTA NYCT_6835,B42,40.637224,-73.893506
344,2018-12-07 08:01:07.000,MTA NYCT_5508,M34A-SBS,40.736327,-73.974507
345,2018-12-07 08:00:54.000,MTA NYCT_5509,M23-SBS,40.736323,-73.977606
346,2018-12-07 08:00:54.000,MTA NYCT_6839,B25,40.682805,-73.96373
347,2018-12-07 08:00:55.000,MTA NYCT_2475,X38,40.63607,-74.017692
348,2018-12-07 08:01:10.000,MTA NYCT_2478,X28,40.599844,-74.002308
349,2018-12-07 08:01:06.000,MTA NYCT_2485,X38,40.600596,-74.003554
350,2018-12-07 08:00:59.000,MTA NYCT_2481,X38,40.74716,-73.983391
351,2018-12-07 08:00:50.000,MTA NYCT_6841,B65,40.689266,-73.990565
352,2018-12-07 08:01:10.000,MTA NYCT_6840,B17,40.643381,-73.90949
353,2018-12-07 08:00:44.000,MTA NYCT_5510,M23-SBS,40.748573,-74.006288
354,2018-12-07 08:01:03.000,MTA NYCT_6821,B12,40.676832,-73.899699
355,2018-12-07 08:01:07.000,MTA NYCT_6826,B82,40.643822,-73.877659
356,2018-12-07 08:01:03.000,MTA NYCT_6825,B12,40.661766,-73.939915
357,2018-12-07 08:00:57.000,MTA NYCT_6829,B82,40.639709,-73.906774
358,2018-12-07 08:01:11.000,MTA NYCT_2467,X28,40.572847,-73.999546
359,2018-12-07 08:00:54.000,MTA NYCT_2471,X28,40.740893,-73.988074
360,2018-12-07 08:01:01.000,MTA NYCT_6830,B82,40.610564,-73.953778
361,2018-12-07 08:00:59.000,MTA NYCT_7291,Q58,40.754794,-73.832739
362,2018-12-07 08:01:13.000,MTA NYCT_7295,Q58,40.744102,-73.838455
363,2018-12-07 08:00:48.000,MTA NYCT_7293,Q54,40.702536,-73.814113
364,2018-12-07 08:00:57.000,MTA NYCT_7292,Q58,40.720897,-73.902912
365,2018-12-07 08:00:49.000,MTA NYCT_7298,Q58,40.743037,-73.854811
366,2018-12-07 08:00:56.000,MTA NYCT_7296,B20,40.668324,-73.869838
367,2018-12-07 08:00:54.000,MTA NYCT_7280,Q55,40.699459,-73.911964
368,2018-12-07 08:00:58.000,MTA NYCT_7283,B26,40.698657,-73.909529
369,2018-12-07 08:01:06.000,MTA NYCT_7282,B54,40.698524,-73.920994
370,2018-12-07 08:00:47.000,MTA NYCT_7281,Q58,40.752214,-73.832365
371,2018-12-07 08:01:10.000,MTA NYCT_7288,Q54,40.7132,-73.93549
372,2018-12-07 08:01:05.000,MTA NYCT_7287,B54,40.695717,-73.946147
373,2018-12-07 08:00:52.000,MTA NYCT_2418,SIM30,40.757182,-74.08909
374,2018-12-07 08:00:51.000,MTA NYCT_2417,X37,40.625751,-74.040719
375,2018-12-07 08:00:45.000,MTA NYCT_2413,SIM34,40.610313,-74.116665
376,2018-12-07 08:01:06.000,MTA NYCT_2415,X28,40.612295,-74.012189
377,2018-12-07 08:00:57.000,MTA NYCT_2410,SIM30,40.654817,-74.190217
378,2018-12-07 08:01:07.000,MTA NYCT_2407,X37,40.742503,-73.986786
379,2018-12-07 08:00:57.000,MTA NYCT_2406,SIM35,40.605474,-74.076607
380,2018-12-07 08:01:06.000,MTA NYCT_2409,X28,40.704824,-74.016273
381,2018-12-07 08:01:11.000,MTA NYCT_2402,X27,40.742419,-73.993153
382,2018-12-07 08:01:00.000,MTA NYCT_2405,X37,40.730964,-73.973265
383,2018-12-07 08:00:54.000,MTA NYCT_7229,B38,40.687955,-73.967949
384,2018-12-07 08:00:46.000,MTA NYCT_7228,B47,40.699786,-73.941404
385,2018-12-07 08:01:01.000,MTA NYCT_266,Bx32,40.823711,-73.919465
386,2018-12-07 08:00:52.000,MTA NYCT_267,Bx31,40.902569,-73.868097
387,2018-12-07 08:01:11.000,MTA NYCT_265,Bx32,40.853657,-73.907519
388,2018-12-07 08:01:00.000,MTA NYCT_268,Bx31,40.857978,-73.843432
389,2018-12-07 08:00:50.000,MTA NYCT_269,Bx6,40.823453,-73.906238
390,2018-12-07 08:01:09.000,MTA NYCT_262,Bx21,40.839944,-73.878776
391,2018-12-07 08:01:08.000,MTA NYCT_263,Bx21,40.843941,-73.839618
392,2018-12-07 08:01:12.000,MTA NYCT_7232,B38,40.698609,-73.924819
393,2018-12-07 08:01:09.000,MTA NYCT_7231,B47,40.660801,-73.920588
394,2018-12-07 08:00:53.000,MTA NYCT_7230,Q59,40.719647,-73.911202
395,2018-12-07 08:01:14.000,MTA NYCT_7237,Q59,40.733434,-73.883884
396,2018-12-07 08:01:13.000,MTA NYCT_7236,B38,40.69404,-73.926579
397,2018-12-07 08:00:44.000,MTA NYCT_7235,B57,40.698159,-73.962085
398,2018-12-07 08:01:10.000,MTA NYCT_7234,B62,40.734454,-73.954715
399,2018-12-07 08:01:02.000,MTA NYCT_7218,Q59,40.712004,-73.940367
400,2018-12-07 08:00:43.000,MTA NYCT_7217,B60,40.698889,-73.922536
401,2018-12-07 08:00:54.000,MTA NYCT_255,Bx21,40.835802,-73.890881
402,2018-12-07 08:00:57.000,MTA NYCT_254,Bx8,40.816007,-73.800642
403,2018-12-07 08:00:47.000,MTA NYCT_257,Bx8,40.842791,-73.83019
404,2018-12-07 08:01:14.000,MTA NYCT_258,Bx17,40.850099,-73.886691
405,2018-12-07 08:00:51.000,MTA NYCT_251,Bx35,40.848643,-73.935833
406,2018-12-07 08:01:13.000,MTA NYCT_4192,Q31,40.710934,-73.793186
407,2018-12-07 08:00:54.000,MTA NYCT_4193,Q76,40.78762,-73.818963
408,2018-12-07 08:01:09.000,MTA NYCT_252,Bx6,40.823514,-73.906496
409,2018-12-07 08:01:04.000,MTA NYCT_250,B61,40.691101,-73.997551
410,2018-12-07 08:01:07.000,MTA NYCT_4191,Q31,40.772017,-73.781485
411,2018-12-07 08:01:02.000,MTA NYCT_7222,B60,40.709499,-73.959193
412,2018-12-07 08:01:03.000,MTA NYCT_7221,B47,40.636944,-73.919128
413,2018-12-07 08:00:56.000,MTA NYCT_4197,Q20A,40.781662,-73.827411
414,2018-12-07 08:01:07.000,MTA NYCT_7225,B62,40.69026,-73.989383
415,2018-12-07 08:00:54.000,MTA NYCT_4198,Q28,40.763062,-73.805994
416,2018-12-07 08:01:08.000,MTA NYCT_7224,Q59,40.713638,-73.951561
417,2018-12-07 08:00:46.000,MTA NYCT_7223,Q59,40.733642,-73.864617
418,2018-12-07 08:01:01.000,MTA NYCT_7207,B24,40.740964,-73.917508
419,2018-12-07 08:00:43.000,MTA NYCT_7205,B60,40.705488,-73.931653
420,2018-12-07 08:01:01.000,MTA NYCT_245,B4,40.581578,-73.96166
421,2018-12-07 08:01:07.000,MTA NYCT_242,B8,40.650988,-73.917954
422,2018-12-07 08:01:00.000,MTA NYCT_243,B16,40.642703,-73.985321
423,2018-12-07 08:01:07.000,MTA NYCT_249,B11,40.625236,-73.960895
424,2018-12-07 08:00:48.000,MTA NYCT_246,B63,40.612115,-74.035639
425,2018-12-07 08:00:56.000,MTA NYCT_247,B16,40.632415,-73.998403
426,2018-12-07 08:01:03.000,MTA NYCT_240,B4,40.62954,-74.02558
427,2018-12-07 08:01:06.000,MTA NYCT_4181,Q28,40.760975,-73.827301
428,2018-12-07 08:00:50.000,MTA NYCT_241,B61,40.659743,-73.980921
429,2018-12-07 08:00:52.000,MTA NYCT_4185,Q20B,40.755151,-73.82822
430,2018-12-07 08:00:54.000,MTA NYCT_4186,Q76,40.772709,-73.795328
431,2018-12-07 08:00:47.000,MTA NYCT_7210,B38,40.71341,-73.914299
432,2018-12-07 08:01:03.000,MTA NYCT_7213,Q59,40.712837,-73.936969
433,2018-12-07 08:00:44.000,MTA NYCT_233,B37,40.612571,-74.033857
434,2018-12-07 08:01:11.000,MTA NYCT_234,B37,40.653759,-74.008477
435,2018-12-07 08:00:40.000,MTA NYCT_237,B8,40.628119,-73.981173
436,2018-12-07 08:00:51.000,MTA NYCT_238,B43,40.676226,-73.944323
437,2018-12-07 08:01:10.000,MTA NYCT_236,B8,40.605107,-74.012191
438,2018-12-07 08:00:48.000,MTA NYCT_230,B68,40.660692,-73.979247
439,2018-12-07 08:00:46.000,MTA NYCT_7200,B60,40.644899,-73.902036
440,2018-12-07 08:01:01.000,MTA NYCT_4175,Q12,40.757849,-73.784445
441,2018-12-07 08:01:11.000,MTA NYCT_4172,Q26,40.760229,-73.82747
442,2018-12-07 08:00:52.000,MTA NYCT_4173,Q20A,40.705873,-73.793947
443,2018-12-07 08:01:06.000,MTA NYCT_7204,B57,40.713568,-73.915526
444,2018-12-07 08:01:07.000,MTA NYCT_4178,Q20A,40.704633,-73.792986
445,2018-12-07 08:00:53.000,MTA NYCT_7202,B57,40.675998,-73.997165
446,2018-12-07 08:00:54.000,MTA NYCT_4177,Q16,40.761055,-73.826979
447,2018-12-07 08:00:42.000,MTA NYCT_7273,B52,40.699321,-73.911267
448,2018-12-07 08:00:44.000,MTA NYCT_7272,B38,40.713349,-73.914753
449,2018-12-07 08:00:52.000,MTA NYCT_7271,Q54,40.712062,-73.862346
450,2018-12-07 07:59:23.000,MTA NYCT_7270,Q54,40.706694,-73.791481
451,2018-12-07 08:01:02.000,MTA NYCT_7277,Q58,40.743687,-73.837146
452,2018-12-07 08:00:56.000,MTA NYCT_7276,B20,40.678641,-73.903501
453,2018-12-07 08:00:49.000,MTA NYCT_7275,Q55,40.701153,-73.842096
454,2018-12-07 08:01:06.000,MTA NYCT_299,Bx11,40.841716,-73.924678
455,2018-12-07 08:00:47.000,MTA NYCT_297,Bx36,40.849146,-73.938206
456,2018-12-07 08:00:59.000,MTA NYCT_298,Bx21,40.847999,-73.856464
457,2018-12-07 08:00:53.000,MTA NYCT_291,Bx8,40.861769,-73.857641
458,2018-12-07 08:00:47.000,MTA NYCT_292,Bx32,40.860476,-73.902634
459,2018-12-07 08:00:50.000,MTA NYCT_290,Bx31,40.87956,-73.847725
460,2018-12-07 08:01:04.000,MTA NYCT_7262,Q58,40.730312,-73.88714
461,2018-12-07 08:01:02.000,MTA NYCT_295,Bx35,40.830449,-73.903323
462,2018-12-07 08:00:54.000,MTA NYCT_293,Bx11,40.840143,-73.924989
463,2018-12-07 08:01:03.000,MTA NYCT_294,Bx6,40.804117,-73.872338
464,2018-12-07 08:01:00.000,MTA NYCT_7266,Q58,40.739146,-73.848097
465,2018-12-07 08:00:49.000,MTA NYCT_7264,B7,40.610388,-73.954284
466,2018-12-07 08:01:07.000,MTA NYCT_7269,Q58,40.735234,-73.881609
467,2018-12-07 08:01:02.000,MTA NYCT_288,Bx17,40.812498,-73.905553
468,2018-12-07 08:00:45.000,MTA NYCT_289,Bx17,40.853246,-73.883966
469,2018-12-07 08:01:08.000,MTA NYCT_287,Bx31,40.88407,-73.849391
470,2018-12-07 08:01:02.000,MTA NYCT_281,Bx8,40.882364,-73.856712
471,2018-12-07 08:01:08.000,MTA NYCT_284,Bx17,40.813167,-73.908776
472,2018-12-07 08:01:02.000,MTA NYCT_285,Bx35,40.843872,-73.923045
473,2018-12-07 08:01:04.000,MTA NYCT_7250,B47,40.663593,-73.922873
474,2018-12-07 08:01:09.000,MTA NYCT_283,Bx8,40.87575,-73.860353
475,2018-12-07 08:01:02.000,MTA NYCT_7253,B47,40.653749,-73.921023
476,2018-12-07 08:00:44.000,MTA NYCT_7252,B62,40.696461,-73.979315
477,2018-12-07 08:00:52.000,MTA NYCT_7259,B20,40.678461,-73.903436
478,2018-12-07 08:01:06.000,MTA NYCT_7258,Q58,40.743284,-73.840068
479,2018-12-07 08:00:53.000,MTA NYCT_7257,Q55,40.69976,-73.832564
480,2018-12-07 08:01:04.000,MTA NYCT_7256,Q54,40.711232,-73.855851
481,2018-12-07 08:01:01.000,MTA NYCT_277,Bx35,40.831074,-73.912825
482,2018-12-07 08:01:14.000,MTA NYCT_278,Bx21,40.822997,-73.909271
483,2018-12-07 08:01:07.000,MTA NYCT_275,Bx35,40.825577,-73.891031
484,2018-12-07 08:00:54.000,MTA NYCT_276,Bx21,40.840376,-73.843318
485,2018-12-07 08:01:12.000,MTA NYCT_273,Bx17,40.829631,-73.897476
486,2018-12-07 08:00:57.000,MTA NYCT_7240,B38,40.698512,-73.924915
487,2018-12-07 08:01:10.000,MTA NYCT_7244,B13,40.679031,-73.870897
488,2018-12-07 08:00:59.000,MTA NYCT_7241,B62,40.700696,-73.982883
489,2018-12-07 08:00:52.000,MTA NYCT_7247,B60,40.650124,-73.89137
490,2018-12-07 08:01:04.000,MTA NYCT_7246,B60,40.707547,-73.948657
491,2018-12-07 08:00:47.000,MTA NYCT_7245,B60,40.65473,-73.906918
492,2018-12-07 08:00:49.000,MTA NYCT_5447,M60-SBS,40.771306,-73.917982
493,2018-12-07 08:00:56.000,MTA NYCT_4114,B13,40.652152,-73.876192
494,2018-12-07 08:00:57.000,MTA NYCT_6777,M7,40.805013,-73.956798
495,2018-12-07 08:01:13.000,MTA NYCT_4119,M60-SBS,40.803173,-73.93456
496,2018-12-07 08:00:44.000,MTA NYCT_1096,B35,40.65028,-73.959328
497,2018-12-07 08:01:05.000,MTA NYCT_1099,B35,40.645153,-73.973794
498,2018-12-07 08:00:57.000,MTA NYCT_1093,B35,40.647701,-73.997982
499,2018-12-07 08:00:56.000,MTA NYCT_4120,Bx13,40.849408,-73.93395
500,2018-12-07 08:00:51.000,MTA NYCT_6780,M7,40.793347,-73.967197
501,2018-12-07 08:01:12.000,MTA NYCT_1090,B35,40.650953,-73.946072
502,2018-12-07 08:00:52.000,MTA NYCT_6786,M35,40.800074,-73.923528
503,2018-12-07 08:00:55.000,MTA NYCT_5454,M60-SBS,40.767006,-73.896681
504,2018-12-07 08:00:49.000,MTA NYCT_4124,S44,40.631146,-74.127774
505,2018-12-07 08:00:55.000,MTA NYCT_5452,M60-SBS,40.807785,-73.963942
506,2018-12-07 08:00:56.000,MTA NYCT_6783,M7,40.820996,-73.935903
507,2018-12-07 08:01:00.000,MTA NYCT_4106,Bx13,40.820803,-73.929534
508,2018-12-07 08:01:02.000,MTA NYCT_4104,Q54,40.713163,-73.91043
509,2018-12-07 08:01:10.000,MTA NYCT_6765,M7,40.73906,-73.995589
510,2018-12-07 08:01:07.000,MTA NYCT_4109,B62,40.718525,-73.956948
511,2018-12-07 08:01:11.000,MTA NYCT_4108,Bx30,40.865133,-73.823899
512,2018-12-07 08:00:46.000,MTA NYCT_5439,M60-SBS,40.804491,-73.937698
513,2018-12-07 08:01:00.000,MTA NYCT_1078,B35,40.655877,-73.909912
514,2018-12-07 08:01:01.000,MTA NYCT_1084,B35,40.652261,-73.927864
515,2018-12-07 08:01:03.000,MTA NYCT_6770,M7,40.772244,-73.982289
516,2018-12-07 08:01:10.000,MTA NYCT_1080,B35,40.651488,-73.935295
517,2018-12-07 07:58:48.000,MTA NYCT_6775,M35,40.804529,-73.937295
518,2018-12-07 08:01:04.000,MTA NYCT_5443,M23-SBS,40.733124,-73.974568
519,2018-12-07 08:00:47.000,MTA NYCT_5444,M60-SBS,40.802138,-73.93135
520,2018-12-07 08:01:09.000,MTA NYCT_6774,M35,40.79278,-73.92326
521,2018-12-07 08:00:52.830,MTA NYCT_4113,B47,40.614877,-73.914775
522,2018-12-07 08:00:59.000,MTA NYCT_4110,Bx26,40.860658,-73.8234
523,2018-12-07 08:01:11.000,MTA NYCT_6773,M7,40.802208,-73.958872
524,2018-12-07 08:00:54.000,MTA NYCT_4111,Bx16,40.898439,-73.854259
525,2018-12-07 08:01:11.000,MTA NYCT_6757,M7,40.754717,-73.984189
526,2018-12-07 08:01:11.000,MTA NYCT_6755,M8,40.729622,-73.990076
527,2018-12-07 08:01:14.000,MTA NYCT_6754,M9,40.725607,-73.977737
528,2018-12-07 08:01:06.000,MTA NYCT_6758,M7,40.779035,-73.981324
529,2018-12-07 08:01:11.000,MTA NYCT_1068,Bx19,40.819241,-73.929932
530,2018-12-07 08:01:08.000,MTA NYCT_1067,Bx19,40.81498,-73.897599
531,2018-12-07 08:00:48.000,MTA NYCT_1074,B35,40.650439,-73.957831
532,2018-12-07 08:01:00.000,MTA NYCT_1077,B35,40.643455,-73.990974
533,2018-12-07 08:00:55.000,MTA NYCT_1072,Bx6-SBS,40.823874,-73.911551
534,2018-12-07 08:00:52.000,MTA NYCT_6760,M7,40.739509,-73.995262
535,2018-12-07 08:00:55.000,MTA NYCT_4101,Bx10,40.882437,-73.891246
536,2018-12-07 08:01:00.000,MTA NYCT_6763,M7,40.804904,-73.956907
537,2018-12-07 08:01:03.000,MTA NYCT_4102,Bx26,40.871942,-73.887442
538,2018-12-07 08:01:10.000,MTA NYCT_4100,Bx7,40.868265,-73.919144
539,2018-12-07 08:00:43.000,MTA NYCT_6745,M55,40.745468,-73.990936
540,2018-12-07 08:01:09.000,MTA NYCT_6747,M20,40.745869,-73.99805
541,2018-12-07 08:01:08.000,MTA NYCT_1057,Bx15,40.810756,-73.921679
542,2018-12-07 08:01:06.000,MTA NYCT_1059,Bx19,40.831037,-73.891546
543,2018-12-07 08:01:06.000,MTA NYCT_1058,Bx15,40.806255,-73.94185
544,2018-12-07 08:01:12.000,MTA NYCT_1064,Bx36,40.844368,-73.923244
545,2018-12-07 08:00:57.000,MTA NYCT_1066,Bx19,40.819411,-73.930897
546,2018-12-07 08:00:53.000,MTA NYCT_1065,Bx19,40.860539,-73.88073
547,2018-12-07 08:00:54.000,MTA NYCT_1062,Bx19,40.816591,-73.919696
548,2018-12-07 08:01:13.000,MTA NYCT_1061,Bx15,40.814347,-73.919062
549,2018-12-07 08:00:50.000,MTA NYCT_6750,M4,40.819275,-73.955804
550,2018-12-07 08:00:55.000,MTA NYCT_5494,M86-SBS,40.788652,-73.977326
551,2018-12-07 08:00:54.000,MTA NYCT_5495,M86-SBS,40.778923,-73.954241
552,2018-12-07 08:00:57.000,MTA NYCT_5492,M79-SBS,40.78304,-73.978079
553,2018-12-07 08:01:00.000,MTA NYCT_5498,M34A-SBS,40.752292,-73.99372
554,2018-12-07 08:01:07.000,MTA NYCT_5496,M86-SBS,40.780272,-73.946865
555,2018-12-07 08:00:59.000,MTA NYCT_5478,Bx41-SBS,40.877621,-73.866019
556,2018-12-07 08:00:48.000,MTA NYCT_5479,Bx12-SBS,40.863516,-73.82982
557,2018-12-07 08:01:03.000,MTA NYCT_5480,Bx41-SBS,40.877457,-73.866119
558,2018-12-07 08:00:46.000,MTA NYCT_5484,M34-SBS,40.750834,-73.990272
559,2018-12-07 08:00:47.000,MTA NYCT_5488,M86-SBS,40.778784,-73.953912
560,2018-12-07 08:00:50.000,MTA NYCT_5486,M34A-SBS,40.758668,-73.991117
561,2018-12-07 08:01:08.000,MTA NYCT_5469,Bx12-SBS,40.856789,-73.826358
562,2018-12-07 08:00:49.000,MTA NYCT_5467,M60-SBS,40.766302,-73.888094
563,2018-12-07 08:00:53.000,MTA NYCT_6798,B14,40.669176,-73.906741
564,2018-12-07 08:01:00.000,MTA NYCT_5472,Bx12-SBS,40.869198,-73.830437
565,2018-12-07 08:00:48.000,MTA NYCT_5470,Bx12-SBS,40.865692,-73.827673
566,2018-12-07 08:01:12.000,MTA NYCT_5471,Bx12-SBS,40.857263,-73.866403
567,2018-12-07 08:00:46.000,MTA NYCT_5476,Bx12-SBS,40.857681,-73.88283
568,2018-12-07 08:00:58.000,MTA NYCT_8500,Q27,40.752689,-73.759322
569,2018-12-07 08:01:06.000,MTA NYCT_8501,Q43,40.703235,-73.808523
570,2018-12-07 08:01:05.000,MTA NYCT_8502,Q46,40.754753,-73.706819
571,2018-12-07 08:00:54.000,MTA NYCT_5458,M60-SBS,40.773329,-73.92146
572,2018-12-07 08:00:54.000,MTA NYCT_4128,Q31,40.700433,-73.808119
573,2018-12-07 08:01:05.000,MTA NYCT_6788,M7,40.810046,-73.943903
574,2018-12-07 08:01:04.000,MTA NYCT_5456,M60-SBS,40.768065,-73.87657
575,2018-12-07 08:00:57.000,MTA NYCT_4126,S44,40.643307,-74.074354
576,2018-12-07 08:00:14.000,MTA NYCT_6787,M7,40.810697,-73.943265
577,2018-12-07 08:01:00.000,MTA NYCT_4129,Q12,40.760825,-73.806992
578,2018-12-07 08:00:49.000,MTA NYCT_5461,M60-SBS,40.766217,-73.89481
579,2018-12-07 08:00:56.000,MTA NYCT_4130,Q28,40.764937,-73.821111
580,2018-12-07 08:01:13.000,MTA NYCT_6793,B82,40.619943,-73.941581
581,2018-12-07 08:00:49.000,MTA NYCT_6791,Q56,40.678156,-73.903354
582,2018-12-07 08:01:08.000,MTA NYCT_5466,M60-SBS,40.801479,-73.968202
583,2018-12-07 08:00:50.000,MTA NYCT_5463,M60-SBS,40.801479,-73.968202
584,2018-12-07 08:01:12.000,MTA NYCT_6795,B17,40.658838,-73.926688
585,2018-12-07 08:01:08.000,MTA NYCT_4132,M100,40.808167,-73.946443
586,2018-12-07 08:01:06.000,MTA NYCT_4996,B64,40.628758,-74.012291
587,2018-12-07 08:01:14.000,MTA NYCT_4997,B48,40.724706,-73.947919
588,2018-12-07 08:01:00.000,MTA NYCT_4994,B36,40.588142,-73.952641
589,2018-12-07 08:00:49.000,MTA NYCT_1009,Bx6-SBS,40.827906,-73.926279
590,2018-12-07 08:01:10.000,MTA NYCT_1006,Bx6-SBS,40.820965,-73.898456
591,2018-12-07 08:01:08.000,MTA NYCT_1005,Bx6-SBS,40.821938,-73.899947
592,2018-12-07 08:00:58.000,MTA NYCT_1007,Bx6-SBS,40.825556,-73.918325
593,2018-12-07 08:00:44.000,MTA NYCT_1002,Bx6-SBS,40.820374,-73.890905
594,2018-12-07 08:00:53.000,MTA NYCT_1004,Bx6-SBS,40.815214,-73.881707
595,2018-12-07 08:00:57.000,MTA NYCT_1011,Bx6-SBS,40.810324,-73.873968
596,2018-12-07 08:00:52.000,MTA NYCT_4986,Q24,40.705217,-73.791885
597,2018-12-07 08:00:57.000,MTA NYCT_4987,B82,40.604732,-73.976957
598,2018-12-07 08:00:55.000,MTA NYCT_4991,B3,40.597712,-73.966485
599,2018-12-07 08:00:54.000,MTA NYCT_4972,B83,40.666102,-73.894391
600,2018-12-07 08:00:59.000,MTA NYCT_4973,Q17,40.705371,-73.793594
601,2018-12-07 08:01:14.000,MTA NYCT_4962,B44,40.59305,-73.940437
602,2018-12-07 08:00:46.000,MTA NYCT_2303,SIM5,40.560185,-74.164425
603,2018-12-07 08:01:05.000,MTA NYCT_2300,SIM8,40.614558,-74.15758
604,2018-12-07 08:01:13.000,MTA NYCT_2302,SIM4,40.595105,-74.161778
605,2018-12-07 08:01:13.000,MTA NYCT_6734,M55,40.716818,-74.006443
606,2018-12-07 08:01:06.000,MTA NYCT_6733,M22,40.716005,-74.015249
607,2018-12-07 08:01:07.000,MTA NYCT_6739,M42,40.758154,-73.992016
608,2018-12-07 08:00:55.000,MTA NYCT_6738,M42,40.747931,-73.969817
609,2018-12-07 08:00:56.000,MTA NYCT_1049,Bx19,40.830025,-73.891872
610,2018-12-07 08:00:47.000,MTA NYCT_1048,Bx15,40.816342,-73.917143
611,2018-12-07 08:01:01.000,MTA NYCT_1047,Bx19,40.820173,-73.935629
612,2018-12-07 08:01:14.000,MTA NYCT_1053,Bx6,40.831885,-73.943745
613,2018-12-07 08:01:08.000,MTA NYCT_1052,Bx15,40.807592,-73.945051
614,2018-12-07 08:00:57.000,MTA NYCT_1055,Bx36,40.82052,-73.851535
615,2018-12-07 08:01:08.000,MTA NYCT_1054,Bx6,40.833263,-73.94533
616,2018-12-07 08:00:49.000,MTA NYCT_6741,M9,40.713899,-74.007385
617,2018-12-07 08:00:53.000,MTA NYCT_6740,M57,40.771025,-73.990856
618,2018-12-07 08:00:48.000,MTA NYCT_6723,M98,40.774889,-73.958945
619,2018-12-07 08:01:14.000,MTA NYCT_6721,M10,40.830745,-73.93607
620,2018-12-07 08:01:13.000,MTA NYCT_6726,M5,40.755176,-73.983847
621,2018-12-07 08:00:59.000,MTA NYCT_6725,M4,40.811789,-73.961271
622,2018-12-07 08:00:57.000,MTA NYCT_1039,Bx15,40.860678,-73.890571
623,2018-12-07 08:01:02.000,MTA NYCT_1038,Bx19,40.817989,-73.925042
624,2018-12-07 08:00:57.000,MTA NYCT_1035,Bx36,40.850634,-73.893961
625,2018-12-07 08:01:10.000,MTA NYCT_1037,Bx15,40.817406,-73.959838
626,2018-12-07 08:01:13.000,MTA NYCT_1042,Bx36,40.838777,-73.885376
627,2018-12-07 08:01:07.000,MTA NYCT_1041,Bx36,40.84803,-73.936814
628,2018-12-07 08:00:50.000,MTA NYCT_1043,Bx6,40.833931,-73.944847
629,2018-12-07 08:00:52.000,MTA NYCT_6731,M42,40.759763,-73.995804
630,2018-12-07 08:01:08.000,MTA NYCT_6730,M22,40.713302,-73.977802
631,2018-12-07 08:01:07.000,MTA NYCT_6717,M3,40.769049,-73.967423
632,2018-12-07 08:00:56.000,MTA NYCT_6715,M3,40.799282,-73.954942
633,2018-12-07 08:00:48.000,MTA NYCT_6714,M116,40.799166,-73.942929
634,2018-12-07 08:00:50.000,MTA NYCT_1027,Bx19,40.815531,-73.916424
635,2018-12-07 08:00:47.000,MTA NYCT_1029,Bx19,40.826407,-73.955274
636,2018-12-07 08:00:51.000,MTA NYCT_6718,M4,40.85226,-73.937787
637,2018-12-07 08:00:48.000,MTA NYCT_1024,Bx19,40.815969,-73.896566
638,2018-12-07 08:00:44.000,MTA NYCT_1026,Bx19,40.820715,-73.936915
639,2018-12-07 08:00:49.000,MTA NYCT_1025,Bx36,40.839397,-73.884004
640,2018-12-07 08:01:14.000,MTA NYCT_1031,B35,40.646438,-73.970637
641,2018-12-07 08:01:01.000,MTA NYCT_1030,Bx6,40.822045,-73.900377
642,2018-12-07 08:00:46.000,MTA NYCT_1032,B35,40.642937,-73.990112
643,2018-12-07 08:00:47.000,MTA NYCT_6720,M96,40.784802,-73.946304
644,2018-12-07 08:00:41.000,MTA NYCT_6702,M104,40.755665,-73.987161
